signal,time_s,value
"Mech_RPM",66659.3,55.2547
"Mech_RPM",66659.3,55.2547
"Mech_RPM",66659.3,54.2017
"Mech_RPM",66659.3,54.2017
"Mech_RPM",66659.3,53.1906
"Mech_RPM",66659.3,53.1906
"Mech_RPM",66659.3,52.2205
"Mech_RPM",66659.3,52.2205
"Mech_RPM",66659.3,51.1657
"Mech_RPM",66659.4,51.1657
"Mech_RPM",66659.4,50.1424
"Mech_RPM",66659.4,50.1424
"Mech_RPM",66659.4,49.1708
"Mech_RPM",66659.4,49.1708
"Mech_RPM",66659.4,48.1874
"Mech_RPM",66659.4,48.1874
"Mech_RPM",66659.4,47.1507
"Mech_RPM",66659.4,47.1507
"Mech_RPM",66659.4,46.166
"Mech_RPM",66659.4,46.166
"Mech_RPM",66659.5,45.2635
"Mech_RPM",66659.5,45.2635
"Mech_RPM",66659.5,44.3791
"Mech_RPM",66659.5,44.3791
"Mech_RPM",66659.5,43.4915
"Mech_RPM",66659.5,43.4915
"Mech_RPM",66659.5,42.6425
"Mech_RPM",66659.5,42.6425
"Mech_RPM",66659.5,41.8313
"Mech_RPM",66659.5,41.8313
"Mech_RPM",66659.6,40.9947
"Mech_RPM",66659.6,40.9947
"Mech_RPM",66659.6,40.1644
