signal,time_s,value
"Mech_RPM",66738.9,-537.885
"Mech_RPM",66738.9,-536.461
"Mech_RPM",66738.9,-536.461
"Mech_RPM",66738.9,-534.992
"Mech_RPM",66738.9,-534.992
"Mech_RPM",66738.9,-533.386
"Mech_RPM",66738.9,-533.386
"Mech_RPM",66738.9,-531.812
"Mech_RPM",66738.9,-531.812
"Mech_RPM",66739,-530.311
"Mech_RPM",66739,-530.311
"Mech_RPM",66739,-528.746
"Mech_RPM",66739,-528.746
"Mech_RPM",66739,-527.171
"Mech_RPM",66739,-527.171
"Mech_RPM",66739,-525.711
"Mech_RPM",66739,-525.711
"Mech_RPM",66739,-524.093
"Mech_RPM",66739,-524.093
"Mech_RPM",66739.1,-522.601
"Mech_RPM",66739.1,-522.601
"Mech_RPM",66739.1,-521.065
"Mech_RPM",66739.1,-521.065
"Mech_RPM",66739.1,-519.529
"Mech_RPM",66739.1,-519.529
"Mech_RPM",66739.1,-517.858
"Mech_RPM",66739.1,-517.858
"Mech_RPM",66739.1,-516.355
"Mech_RPM",66739.1,-516.355
"Mech_RPM",66739.1,-514.673
"Mech_RPM",66739.2,-514.673
"Mech_RPM",66739.2,-513.161
"Mech_RPM",66739.2,-513.161
"Mech_RPM",66739.2,-511.565
"Mech_RPM",66739.2,-511.565
"Mech_RPM",66739.2,-509.969
"Mech_RPM",66739.2,-509.969
"Mech_RPM",66739.2,-508.311
"Mech_RPM",66739.2,-508.311
"Mech_RPM",66739.2,-506.759
"Mech_RPM",66739.3,-506.759
"Mech_RPM",66739.3,-505.093
"Mech_RPM",66739.3,-505.093
"Mech_RPM",66739.3,-503.585
"Mech_RPM",66739.3,-503.585
"Mech_RPM",66739.3,-501.992
"Mech_RPM",66739.3,-501.992
"Mech_RPM",66739.3,-500.39
"Mech_RPM",66739.3,-500.39
"Mech_RPM",66739.4,-498.851
"Mech_RPM",66739.4,-498.851
"Mech_RPM",66739.4,-497.29
"Mech_RPM",66739.4,-497.29
"Mech_RPM",66739.4,-495.595
"Mech_RPM",66739.4,-495.595
"Mech_RPM",66739.4,-493.912
"Mech_RPM",66739.4,-493.912
"Mech_RPM",66739.4,-492.294
"Mech_RPM",66739.4,-492.294
"Mech_RPM",66739.5,-490.709
"Mech_RPM",66739.5,-490.709
"Mech_RPM",66739.5,-488.999
"Mech_RPM",66739.5,-488.999
"Mech_RPM",66739.5,-487.49
"Mech_RPM",66739.5,-487.49
"Mech_RPM",66739.5,-485.813
"Mech_RPM",66739.5,-485.813
"Mech_RPM",66739.5,-484.18
"Mech_RPM",66739.5,-484.18
"Mech_RPM",66739.6,-482.621
"Mech_RPM",66739.6,-482.621
"Mech_RPM",66739.6,-480.937
"Mech_RPM",66739.6,-480.937
"Mech_RPM",66739.6,-479.308
"Mech_RPM",66739.6,-479.308
"Mech_RPM",66739.6,-477.649
"Mech_RPM",66739.6,-477.649
"Mech_RPM",66739.6,-476.065
"Mech_RPM",66739.6,-476.065
"Mech_RPM",66739.6,-474.387
"Mech_RPM",66739.7,-474.387
"Mech_RPM",66739.7,-472.723
"Mech_RPM",66739.7,-472.723
"Mech_RPM",66739.7,-471.112
"Mech_RPM",66739.7,-471.112
"Mech_RPM",66739.7,-469.471
"Mech_RPM",66739.7,-469.471
"Mech_RPM",66739.7,-467.821
"Mech_RPM",66739.7,-467.821
"Mech_RPM",66739.8,-466.152
"Mech_RPM",66739.8,-466.152
"Mech_RPM",66739.8,-464.423
"Mech_RPM",66739.8,-464.423
"Mech_RPM",66739.8,-462.822
"Mech_RPM",66739.8,-462.822
"Mech_RPM",66739.8,-461.222
"Mech_RPM",66739.8,-461.222
"Mech_RPM",66739.8,-459.57
"Mech_RPM",66739.8,-459.57
"Mech_RPM",66739.9,-457.837
"Mech_RPM",66739.9,-457.837
"Mech_RPM",66739.9,-456.201
"Mech_RPM",66739.9,-456.201
"Mech_RPM",66739.9,-454.588
"Mech_RPM",66739.9,-454.588
"Mech_RPM",66739.9,-452.933
"Mech_RPM",66739.9,-452.933
"Mech_RPM",66739.9,-451.281
"Mech_RPM",66739.9,-451.281
"Mech_RPM",66740,-449.662
"Mech_RPM",66740,-449.662
"Mech_RPM",66740,-448.043
"Mech_RPM",66740,-448.043
"Mech_RPM",66740,-446.26
"Mech_RPM",66740,-446.26
"Mech_RPM",66740,-444.647
"Mech_RPM",66740,-444.647
"Mech_RPM",66740,-443.014
"Mech_RPM",66740,-443.014
"Mech_RPM",66740.1,-441.394
"Mech_RPM",66740.1,-441.394
"Mech_RPM",66740.1,-439.733
"Mech_RPM",66740.1,-439.733
"Mech_RPM",66740.1,-438.125
"Mech_RPM",66740.1,-438.125
"Mech_RPM",66740.1,-436.446
"Mech_RPM",66740.1,-436.446
"Mech_RPM",66740.1,-434.801
"Mech_RPM",66740.1,-434.801
"Mech_RPM",66740.1,-433.063
"Mech_RPM",66740.2,-433.063
"Mech_RPM",66740.2,-431.36
"Mech_RPM",66740.2,-431.36
