signal,time_s,value
"Mech_RPM",66330.9,505.502
"Mech_RPM",66331,505.493
"Mech_RPM",66331,505.493
"Mech_RPM",66331,505.508
"Mech_RPM",66331,505.508
"Mech_RPM",66331,505.404
"Mech_RPM",66331,505.404
"Mech_RPM",66331,505.371
"Mech_RPM",66331,505.371
"Mech_RPM",66331,505.355
"Mech_RPM",66331,505.355
"Mech_RPM",66331.1,505.501
"Mech_RPM",66331.1,505.501
"Mech_RPM",66331.1,505.381
"Mech_RPM",66331.1,505.381
"Mech_RPM",66331.1,505.503
"Mech_RPM",66331.1,505.503
"cg_id_a",66326.1,-1.29072
"cg_id_a",66326.1,0.397039
"cg_id_a",66326.1,4.02809
"cg_id_a",66326.2,0.807721
"cg_id_a",66326.2,-3.4918
"cg_id_a",66326.2,1.81243
"cg_id_a",66326.2,-0.694932
"cg_id_a",66326.2,-2.00901
"cg_id_a",66326.2,-1.35393
"cg_id_a",66326.2,-0.727429
"cg_id_a",66326.2,2.65652
"cg_id_a",66326.2,-2.85121
"cg_id_a",66326.2,1.15833
"cg_id_a",66326.2,0.791119
"cg_id_a",66326.3,2.26869
"cg_id_a",66326.3,-1.55395
"cg_id_a",66326.3,-1.83175
"cg_id_a",66326.3,1.12544
"cg_id_a",66326.3,-2.40469
"cg_id_a",66326.3,-1.20343
"cg_id_a",66326.3,-2.23488
"cg_id_a",66326.3,-0.190397
"cg_id_a",66326.3,-2.5609
"cg_id_a",66326.4,-2.67173
"cg_id_a",66326.4,2.52104
"cg_id_a",66326.4,1.93357
"cg_id_a",66326.4,0.931242
"cg_id_a",66326.4,0.885845
"cg_id_a",66326.4,-0.756839
"cg_id_a",66326.4,3.2828
"cg_id_a",66326.4,-4.33177
"cg_id_a",66326.4,1.98827
"cg_id_a",66326.4,-1.48566
"cg_id_a",66326.5,1.0484
"cg_id_a",66326.5,-2.9794
"cg_id_a",66326.5,0.894607
"cg_id_a",66326.5,3.51573
"cg_id_a",66326.5,1.22681
"cg_id_a",66326.5,2.00137
"cg_id_a",66326.5,-1.57868
"cg_id_a",66326.5,1.71056
"cg_id_a",66326.5,-1.92873
"cg_id_a",66326.5,-1.48904
"cg_id_a",66326.6,2.23488
"cg_id_a",66326.6,1.86939
"cg_id_a",66326.6,-2.22366
"cg_id_a",66326.6,1.19618
"cg_id_a",66326.6,1.9904
"cg_id_a",66326.6,2.7555
"cg_id_a",66326.6,0.429646
"cg_id_a",66326.6,5.58021
"cg_id_a",66326.6,-1.23997
"cg_id_a",66326.6,1.92202
"cg_id_a",66326.6,-3.75295
"cg_id_a",66326.7,-2.27567
"cg_id_a",66326.7,3.28419
"cg_id_a",66326.7,-3.45792
"cg_id_a",66326.7,-0.15429
"cg_id_a",66326.7,-1.27537
"cg_id_a",66326.7,2.14962
"cg_id_a",66326.7,-0.197883
"cg_id_a",66326.7,1.84228
"cg_id_a",66326.8,4.74995
"cg_id_a",66326.8,0.893469
"cg_id_a",66326.8,-1.69537
"cg_id_a",66326.8,-2.33693
"cg_id_a",66326.8,-1.00127
"cg_id_a",66326.8,1.23162
"cg_id_a",66326.8,-2.78968
"cg_id_a",66326.8,1.83124
"cg_id_a",66326.8,-2.47534
"cg_id_a",66326.8,1.63386
"cg_id_a",66326.8,-0.661542
"cg_id_a",66326.9,1.28108
"cg_id_a",66326.9,4.81838
