time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0409999974,MPC,-0.544368088,9.77929401,0,10,8.61683464,0,0,5.28281498,0,0.00419154065
0.0412000008,MPC,0.338742435,9.90087891,0,10,9.00174236,0,0,5.34521675,0,0.00523874583
0.0414000005,MPC,-0.501851559,9.81763554,0,10,8.42584038,0,0,5.30337048,0,0.00436996669
0.0416000001,MPC,0.409653783,9.86469364,0,10,8.78598881,0,0,5.32541847,0,0.00497130165
0.0417999998,MPC,-0.428131163,9.86133385,0,10,8.23616505,0,0,5.32670355,0,0.00468214788
0.0419999994,MPC,0.48326841,9.82110119,0,10,8.55122757,0,0,5.30161476,0,0.00462817634
0.0421999991,MPC,-0.342859,9.90175819,0,10,8.03349018,0,0,5.34822226,0,0.00500846794
0.0423999988,MPC,0.550501645,9.77280331,0,10,8.29593182,0,0,5.27529621,0,0.00426407624
0.0425999984,MPC,-0.250119239,9.93722343,0,10,7.81586695,0,0,5.36703205,0,0.00532789622
0.0427999981,MPC,-0.712099731,9.83351326,0,10,7.29207039,0,0,5.31272316,0,0.00390203996
0.0429999977,MPC,0.467746139,9.77428246,0,10,7.82942915,0,0,5.27639771,0,0.00493321521
0.0431999974,MPC,-0.189380363,9.96204662,0,10,7.38961506,0,0,5.38021231,0,0.00529894792
0.0433999971,MPC,-0.57485491,9.89413738,0,10,6.90891504,0,0,5.34496689,0,0.003996721
0.0436000004,MPC,0.541238785,9.69596767,0,10,7.35959387,0,0,5.23385429,0,0.00434768293
0.0438000001,MPC,-0.0319106132,9.99513721,0,10,7.00045633,0,0,5.39749384,0,0.00572161423
0.0439999998,MPC,-0.345235229,9.9527626,0,10,6.56155205,0,0,5.37578011,0,0.00406004908
0.0441999994,MPC,-0.583498716,9.92913628,0,10,6.1777544,0,0,5.36390638,0,0.00411524065
0.0443999991,MPC,-0.755513549,9.91974449,0,10,5.84268475,0,0,5.35947227,0,0.00415744539
0.0445999987,MPC,0.504524231,9.63501072,0,10,6.4406476,0,0,5.20108271,0,0.00431664288
0.0447999984,MPC,0.16810666,10.0128069,0,10,6.22065353,0,0,5.40628433,0,0.00595370075
0.0449999981,MPC,-0.00391546683,9.99975967,0,10,5.87463713,0,0,5.3998847,0,0.00412939396
0.0451999977,MPC,-0.116597421,9.99457455,0,10,5.57368612,0,0,5.39750719,0,0.00415379368
0.0453999974,MPC,-0.177762568,9.99434662,0,10,5.31207228,0,0,5.39761305,0,0.00416944921
0.045599997,MPC,-0.194378003,9.99667263,0,10,5.08468533,0,0,5.39893198,0,0.00417774078
0.0458000004,MPC,-0.172629565,9.99957752,0,10,4.88698435,0,0,5.40041924,0,0.00417983904
0.0460000001,MPC,-0.117995329,10.001441,0,10,4.71493626,0,0,5.4012208,0,0.00417672331
0.0461999997,MPC,-0.0353149772,10.0009499,0,10,4.56497765,0,0,5.40064526,0,0.00416923314
0.0463999994,MPC,0.0711443499,9.99703979,0,10,4.43395996,0,0,5.39813471,0,0.00415804842
0.0465999991,MPC,0.197626591,9.98886013,0,10,4.31911087,0,0,5.39324427,0,0.00414374704
0.0467999987,MPC,0.340829194,9.97573185,0,10,4.21799183,0,0,5.38562012,0,0.00412678719
0.0469999984,MPC,0.497851104,9.95711899,0,10,4.12846231,0,0,5.37498522,0,0.00410754886
0.0471999981,MPC,0.666144729,9.93260574,0,10,4.04864836,0,0,5.36112547,0,0.00408633752
0.0473999977,MPC,-0.512260497,9.65961361,0,10,2.61514711,0,0,5.21804667,0,0.00420418335
0.0475999974,MPC,0.00390081853,9.99948597,0,10,2.97410846,0,0,5.39970732,0,0.00586820533
0.047799997,MPC,0.34217301,9.94964409,0,10,3.04507518,0,0,5.37153101,0,0.00403998001
0.0480000004,MPC,0.662581623,9.8920908,0,10,3.10194874,0,0,5.33927107,0,0.00400545634
0.0482000001,MPC,-0.492887795,9.73225307,0,10,1.70245123,0,0,5.25721502,0,0.00454006903
0.0483999997,MPC,0.175906911,9.96570778,0,10,2.16274095,0,0,5.38082457,0,0.00550629199
0.0485999994,MPC,0.608126998,9.87145042,0,10,2.32659698,0,0,5.32833195,0,0.00391533365
0.0487999991,MPC,-0.477279127,9.77742195,0,10,0.9970842,0,0,5.28155756,0,0.0046640248
0.0489999987,MPC,0.287603229,9.9294796,0,10,1.52995908,0,0,5.36084795,0,0.00524392957
0.0491999984,MPC,-0.5676862,9.7615118,0,10,0.414992154,0,0,5.27329397,0,0.00406357134
0.049399998,MPC,0.309046775,9.91331863,0,10,1.05503953,0,0,5.35204268,0,0.0053552473
0.0495999977,MPC,-0.526596963,9.80142117,0,10,-0.0333337821,0,0,5.29470301,0,0.004252268
0.0497999974,MPC,0.382673919,9.87849903,0,10,0.630934536,0,0,5.33297157,0,0.0050884611
